0,1,2,3,4,5,label
0.73359509,3.1571585,0.30999972,0.27547764,0.50015385,0.67533708,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.36992992,-0.24016802,-0.27606055,0.75902581,-0.37786573,0.76370315,0
-0.29184923,-0.4038413,5.4042159000000005,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.73681337,0.87457975,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.13262927,-0.33306367,0.53540751,0.78729608,0.82459999,1.2969467,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.83691868,-0.42595931,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0262888000000001,1.405412,-0.32114211,1.4965845,-0.37786573,0.92824687,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.07978178799999999,-0.023411507999999998,1.6624465,1.8565029999999998,0.38932722,0.91605844,0
0.02726823,-0.14727237,-0.27606055,0.082649091,2.8381152000000003,1.0592723999999998,0
0.90975335,0.93651018,0.2198366,0.53877089,-0.37786573,0.87949317,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.0706671,4.886787,-0.18589744,1.2835026000000003,-0.37786573,0.87339896,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.55658992,0.37471269,0.40016284,1.2218987,-0.37786573,1.4523491000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.05742324,-0.33748727,-0.18589744,1.4889895,3.1588407000000003,0.94957661,0
0.5269479,-0.11188355,-0.230979,0.40923398,-0.37786573,0.70580814,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.042517541,0.073907741,2.2935882999999997,-0.85955255,-0.37786573,-0.94572324,0
1.0196829,1.2328915,0.12967348,1.6079778,0.25416877,1.0806022,0
-0.034556542999999995,-0.33748727,-0.14081588,0.98940741,0.78871138,1.3487475,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1042049999999999,3.4402690000000002,-0.18589744,1.6311847,-0.37786573,1.2451458999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.44683462,-0.44807732,-0.27606055,1.1240076,4.3039176,1.1963921999999998,0
0.27727745,-0.16496678,-0.18589744,1.1054421,0.71008571,1.1567798,0
-0.12788654,-0.42595931,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.099938358,-0.21805001,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.27863736,-0.3994177,1.3468756000000002,-0.16545416,-0.37786573,0.95871792,0
0.26033916,-0.32421646,-0.36622367,1.378862,-0.37786573,1.4432078000000002,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.82218237,2.874048,-0.095734317,0.77379386,-0.37786573,0.66314866,0
0.23933567,-0.21362640000000002,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1362183000000001,1.0559473999999998,-0.41130523,0.33665956,-0.37786573,0.64486602,0
0.57335883,0.51184436,-0.095734317,1.4181028,-0.37786573,1.6747878,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.010334783,-0.4038413,0.17475504,0.59488948,-0.37786573,0.98918898,0
0.23239097,-0.08976554199999999,0.71573375,1.4354025,-0.37786573,1.4066425,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.24831297,-0.23132081,0.26491816,0.77716942,0.60218943,1.1354501000000001,0
-0.17361994,-0.31094565,1.2116308999999998,0.88096772,0.1659289,1.2878053999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.15125654,-0.08091833799999999,1.1214678,0.72737999,0.3623943,1.2177219,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.11246785,-0.29767485,-0.14081588,0.67970028,0.57031772,1.2999938,0
-0.20935974,-0.43923012,0.49032595,0.06577131900000001,-0.37786573,0.55040574,0
0.16429903,-0.22689721,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.18649304,-0.4038413,0.2198366,0.66915168,0.54753339,1.0440369,0
0.022356125,0.40125431,0.71573375,0.69615611,0.93170606,0.91605844,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.79863814,1.4009884,-0.36622367,1.0024877,-0.37786573,0.73323209,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.73698275,1.1930791,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
4.3773609,-0.38172329,2.4739146,-0.85955255,-0.37786573,-0.94572324,0
-0.08571019099999999,-0.31094565,0.94114155,0.21556155,-0.37786573,1.248193,0
-0.22443482,-0.22689721,2.428833,2.1548176,-0.37786573,0.88254028,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.24137311,-0.41268851,0.2198366,0.95396408,-0.37786573,1.2329575000000002,0
0.021001061,-0.14727237,0.58048907,0.82442718,0.18502559,1.2055334999999998,0
-0.041501244,-0.072071133,0.89605999,0.51472006,0.26747059999999995,1.3243706,0
-0.25780326,-0.44807732,-0.18589744,0.60332837,-0.37786573,1.4767259,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.022186742000000002,-0.40826490000000004,0.2198366,0.69784389,-0.37786573,1.4249251,0
-0.45852204,-0.45250093,1.8427726999999998,1.1484803999999997,0.057867993,0.44680414,0
-0.092316126,-0.26670963,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
-0.10434231,-0.41711211,-0.18589744,0.69109278,-0.37786573,1.3030409,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.34723259999999995,-0.049953122,-0.230979,0.6189403,0.74314274,0.95262371,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.057757159,-0.08534194,0.94114155,0.77716942,0.60218943,1.1933451000000002,0
0.22663195,-0.20477920000000002,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.22138593,-0.30652205,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
0.46681696,0.93651018,-0.14081588,0.80628358,-0.37786573,0.8916815999999999,0
0.21816279999999996,-0.44807732,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
0.81439075,4.5727112000000005,0.53540751,1.2159915000000001,0.10570849,0.74846762,0
0.37873783,0.60916361,-0.14081588,1.0543868,0.49478703,1.5041499,0
0.35011211,1.3877176000000002,-0.18589744,1.1826579,-0.37786573,1.2542872,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.6570709,3.5464355000000003,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.19530095,-0.38172329,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.38060104,-0.32864006,0.40016284,1.7484852,-0.37786573,1.1659211,0
-0.075039066,-0.43923012,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.80947865,2.3299449,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
-0.020497758999999997,-0.29767485,0.35508128,1.8662077000000001,-0.37786573,1.047084,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.017444018999999998,-0.24459162,-0.41130523,0.12357769,1.7636631,1.0623194999999999,0
0.094174491,0.10487296,2.0681805,0.21556155,-0.37786573,1.0836493,0
0.190384,-0.13400156,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.61451888,0.34374748,-0.18589744,1.1953162,-0.37786573,0.7911271,0
0.064193711,-0.42153571,0.12967348,1.3771742,-0.37786573,1.2390517,0
0.62857767,0.09160215,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.6094374,0.14468538,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.0016962528,-0.37729969,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.076732895,-0.3994177,1.3468756000000002,0.42653370000000007,0.14633834,1.2695227,0
0.44157890000000005,0.35259468,0.53540751,0.71387777,0.16645571,1.2634285,0
-0.39483406,-0.42595931,-0.59163147,0.11471686,-0.37786573,0.90082291,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.089605999,-0.20920279999999997,1.2116308999999998,0.7379286,-0.37786573,0.57173548,0
0.032349718,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.83691868,4.1878578,0.44524439,0.76408915,-0.37786573,0.529076,0
-0.32894409,-0.35960528,-0.230979,0.27547764,1.7706104,1.2329575000000002,0
-0.021175291000000002,-0.36845248,-0.41130523,1.0100826999999999,-0.37786573,1.248193,0
-0.24967288,-0.39057049,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.76662476,0.63570523,-0.230979,0.91134771,1.1035761999999998,1.3274177,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.86114045,2.9580964,0.76081531,0.80754941,0.23477575,0.55345284,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.010838085,0.30393506,1.0763862,0.49826423,0.34323177,0.90082291,0
0.41159812,4.5152044,-0.27606055,0.08644659,-0.37786573,0.14514066,0
-0.20800467,-0.29325125,0.30999972,1.3683134,0.50446707,1.0988848,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.091294981,-0.049953122,-0.27606055,0.88560911,-0.37786573,1.1080261,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.047260264,-0.24901522,0.49032595,0.89489188,-0.37786573,1.0044245,0
0.058095925,-0.36402888,-0.0055711987,0.52526867,-0.37786573,1.2969467,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.55726745,0.17565059,-0.18589744,1.2320254,0.97309319,1.0958377000000001,0
-0.39110763,-0.40826490000000004,1.0763862,-0.018195598,-0.37786573,1.3152293,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.23916629,-0.43480652,-0.45638679,1.3818156000000001,4.0781487,1.6991647,0
0.93922598,4.3957671,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.08333883,-0.33748727,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.5349089,-0.28440404,-0.41130523,1.0919398999999999,2.3564836,0.96176503,0
0.23967444,0.55608039,0.58048907,1.9801326000000001,0.082693687,1.3152293,0
-0.19394589,-0.38172329,1.5272018,1.4835042,-0.010649603,0.79722131,0
-0.30912629,-0.43923012,-0.18589744,0.68476362,1.8240482,1.0714608,0
0.40448404,0.23758102,-0.0055711987,1.2282278999999998,-0.37786573,0.92824687,0
1.2600373,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.15735433,-0.09861274699999999,-0.14081588,0.37843205,2.6562357000000003,0.82159816,0
1.4250163,4.7009957,-0.0055711987,0.60206253,-0.37786573,0.64791313,0
0.70479999,-0.10745995,-0.095734317,1.2316034,-0.37786573,1.0684136999999998,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.18259239,1.5602381,0.26491816,1.0316018,1.2018254,0.52602889,0
0.16311335,0.35701828,1.0763862,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.38179157,-0.38172329,2.2935882999999997,0.65058613,-0.37786573,0.73323209,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.35688743,-0.072071133,0.62557063,1.0822352,-0.0050852238,1.1384972,0
0.29015055,0.17122699,-0.14081588,0.33750345,-0.37786573,0.74542051,0
1.1623033,1.9495151000000002,-0.27606055,0.78645219,0.7111064,0.75151473,0
-0.37281428,-0.44807732,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
0.72123014,2.3830281,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
0.34401433,1.8256542000000002,1.3919571000000002,1.3421528,-0.37786573,1.1598268999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.21545752,-0.4038413,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
-0.15956115,-0.34633447,1.0313047,0.72062888,0.23671835,0.80940974,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.3482858,1.8256542000000002,-0.50146835,1.0801253999999998,-0.37786573,0.63877181,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.28049573,0.020824514,-0.230979,1.4531242,1.0394377000000001,0.91910555,0
0.33351259,0.042942525,-0.230979,1.0421504000000001,-0.37786573,1.2908525,0
0.36874424,-0.10303635,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
-0.05047854,-0.22689721,0.35508128,0.86830939,-0.37786573,1.0927906,0
0.78153046,0.9895934000000001,0.26491816,1.182236,-0.37786573,0.8916815999999999,0
0.21189563,-0.31979286,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.12652663,0.33932388,0.30999972,0.45944536,1.0179704,0.81550395,0
0.11483921,-0.22247361,2.5640777000000003,0.58645059,0.31168931,0.91605844,0
0.66990711,0.79495491,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.4685476999999998,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
-0.016771335,-0.41711211,-0.41130523,1.5299181,4.7909161,1.4371135,0
1.3699668,1.1621138999999998,-0.14081588,0.9826563,0.20840257,0.57782969,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.54659632,0.46318474,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.054030735,-0.067647531,-0.36622367,0.44003592,-0.37786573,1.0653666000000002,0
-0.29726948,-0.35518168,-0.230979,0.12990685,2.2472703,1.3396062,0
-0.25424622,-0.38614689,-0.18589744,0.2856043,-0.37786573,1.0044245,0
0.44716854,0.5914691999999999,0.62557063,-0.3477341,-0.37786573,1.1567798,0
1.0452597,1.7814182,0.26491816,1.2168354,-0.37786573,1.0379426999999999,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.029639591,-0.43923012,-0.36622367,0.33244012,-0.37786573,1.4401607,0
0.16192767,-0.15611958,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.19191329,-0.34191087,0.67065219,0.20543488,0.45109512,0.83683369,0
1.6533445,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
-0.20004368,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.066739302,-0.38614689,1.4370386999999998,0.77379386,0.50904369,0.66619576,0
-0.36942662,-0.43038291,-0.050652758,0.53159783,-0.37786573,1.0348956,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.1268654,-0.40826490000000004,-0.230979,1.3683134,1.2048545,0.81245684,0
-0.23307335,-0.43923012,0.49032595,1.1615607,0.44490516,1.1232616000000002,0
1.0024058,0.67994125,-0.095734317,1.4936308999999999,-0.37786573,1.0836493,0
0.51830937,1.3877176000000002,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.45445201,-0.29325125,-0.230979,0.64847641,-0.37786573,0.85816343,0
1.4014719999999998,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
0.19156968,-0.32421646,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
0.28151202,0.41894872,-0.230979,1.0358213,1.2922713,1.2085806000000001,0
-0.53288115,-0.44807732,0.89605999,0.11218519,1.2351128999999998,1.2360046,0
0.50831578,0.48087915,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.30946506,-0.41268851,-0.14081588,0.54763172,2.5874547000000003,1.1842038000000001,0
0.041157631,-0.35960528,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
1.7846162,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
15.455004999999998,-0.35075807,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.45970772,-0.45250093,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
0.96107638,0.65339963,0.26491816,1.5809733,0.6675462,1.2177219,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.47630725,-0.41268851,1.3468756000000002,0.60290642,2.5294732000000004,0.68143129,0
0.23069714,0.27739344,-0.095734317,1.0792815,0.95995599,1.1750624,0
-0.33656633,-0.45250093,0.30999972,0.10121464,-0.37786573,0.90082291,0
0.64534658,1.0957598999999998,-0.45638679,0.82569301,-0.37786573,0.7362791999999999,0
0.30319304,-0.014564303999999998,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
0.43243222,0.72860087,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
0.23120529,0.13141457,0.039510361,0.71134611,0.50308421,1.2847583,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.078087959,-0.24459162,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
0.5299968,-0.42595931,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.11569097,-0.44365372,-0.050652758,1.1678898000000002,0.79681101,0.88254028,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.1343231,-0.45250093,-0.230979,0.44552119,1.9527531999999999,0.70885524,0
0.081809537,0.14910898,0.62557063,-0.85955255,-0.37786573,-0.94572324,0
0.081470771,-0.067647531,0.76081531,0.70712666,-0.37786573,1.0745079,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.082661298,-0.37729969,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
-0.27304772,-0.27998044,1.0313047,0.36577372,0.31168931,1.2146748,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.36332883,-0.44365372,0.17475504,1.3071315000000001,-0.37786573,0.23045962,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.53711088,0.60916361,-0.095734317,1.0780157,-0.37786573,1.0958377000000001,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.3333432,0.971899,0.49032595,0.69573417,-0.37786573,1.0257543,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.51932567,0.95862819,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2.5668267000000005,1.2859748,-0.18589744,2.2181092000000002,0.18762669,0.83073948,0
0.51576863,-0.44807732,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
0.58623193,0.54723318,-0.18589744,1.2164133999999998,-0.37786573,1.0257543,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.15007571,-0.31094565,0.039510361,0.65649335,0.75018876,1.6595523,0
0.039633185,-0.39057049,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.76239019,0.31720586,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
0.048779863,-0.32421646,0.35508128,1.1615607,0.44490516,1.1141203000000002,0
0.09248066199999999,-0.44807732,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
-0.035742223999999996,-0.31979286,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
0.077913729,-0.37729969,0.039510361,0.93160104,-0.37786573,1.1781095,0
-0.068602514,-0.14284877,3.5107904000000003,0.86451189,0.56633375,0.82159816,0
2.2778593999999996,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.36044932,-0.45250093,0.08459192,0.82147357,0.97473946,1.1598268999999999,0
0.34841828,0.27739344,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
0.22934208,0.047366127,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
-0.056745708,-0.36402888,-0.18589744,0.40163899,-0.37786573,0.95262371,0
-0.33504188,-0.43923012,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
0.020154146,-0.34191087,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.32893925,0.42779592,-0.18589744,0.61176725,1.2143041,0.79417421,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.03878627,-0.25786243,0.08459192,0.73961638,0.66082943,1.1537327,0
-0.054713113,-0.40826490000000004,-0.050652758,1.9210604,-0.37786573,0.85816343,1
1.5124178999999998,2.1441536,-0.050652758,1.4404659,-0.37786573,0.80331553,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.51678493,0.28181705,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
-0.22341852,-0.44365372,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.79457295,2.4538057,-0.36622367,0.89067244,2.8571459999999997,1.0775551,0
0.22663195,-0.29325125,-0.0055711987,1.7071347,0.52102851,1.1293559,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.3399860000000001,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
0.50662195,-0.30652205,-0.0055711987,1.1316026000000001,0.4363775,1.1537327,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.6563933000000002,5.050460299999999,0.17475504,0.8045958000000001,-0.37786573,0.47727520000000007,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.08774278699999999,-0.20920279999999997,0.80589687,0.25775598,0.20296989,1.2725698,0
-0.16515079,-0.42595931,-0.0055711987,0.94257159,0.96390703,1.0257543,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.073171007,-0.41711211,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.63907941,0.88785055,-0.27606055,1.113881,1.3327693999999999,1.1842038000000001,0
0.078760644,0.21103941,0.30999972,1.7780213,-0.37786573,0.80331553,0
-0.60046495,-0.40826490000000004,-0.0055711987,-0.021571153,1.6510914,1.1933451000000002,0
-0.52881596,-0.42595931,3.9165245000000004,0.73877249,0.88379972,0.73323209,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1.1687399,1.8521957999999998,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.11382776,-0.42153571,-0.32114211,0.57969948,-0.37786573,1.5346209,0
-0.2693213,-0.41711211,0.12967348,1.2387765,0.50446707,0.97700056,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.1621019,-0.35075807,2.5189961,-0.85955255,-0.37786573,-0.94572324,0
0.06182235,-0.24016802,0.85097843,0.14889435,0.038837157000000004,1.2634285,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
0.26203299,-0.35075807,-0.230979,1.6759108,1.4015503999999999,1.2938996,0
0.41786529,-0.24459162,0.35508128,1.8927901999999999,0.098069813,1.1080261,0
